datetime,open,high,low,close,volume
2022-06-06 09:30:00,31250.99,31357.0,31148.43,31169.05,4313.82827
2022-06-06 11:30:00,31169.05,31434.75,31160.42,31292.77,4859.40802
2022-06-06 13:30:00,31292.76,31550.0,31281.0,31475.14,4928.61085
2022-06-06 15:30:00,31475.13,31599.37,31338.37,31396.71,4304.7168
2022-06-06 17:30:00,31396.72,31527.9,31256.0,31442.96,6246.40848
2022-06-06 19:30:00,31442.96,31765.64,31162.55,31541.42,10421.25807
2022-06-06 21:30:00,31541.41,31555.75,31000.01,31346.12,6684.66758
2022-06-06 23:30:00,31346.12,31483.96,31230.24,31470.72,3784.89718
2022-06-07 01:30:00,31470.72,31599.85,31272.39,31488.86,3116.27127
2022-06-07 03:30:00,31488.86,31543.4,31317.61,31373.1,1976.94291
2022-06-07 05:30:00,31373.1,31381.03,29295.18,29568.47,21645.22892
2022-06-07 07:30:00,29568.47,29668.1,29218.96,29563.62,12480.42631
2022-06-07 09:30:00,29563.61,29632.49,29401.0,29478.41,7167.73883
2022-06-07 11:30:00,29478.4,29598.75,29441.92,29585.12,3117.62397
2022-06-07 13:30:00,29585.12,29733.63,29550.0,29561.54,3517.27696
2022-06-07 15:30:00,29561.53,29655.96,29345.0,29521.5,4155.12527
2022-06-07 17:30:00,29521.51,29715.57,29401.44,29564.48,5910.06872
2022-06-07 19:30:00,29564.47,30041.25,29506.33,29891.17,9170.85388
2022-06-07 21:30:00,29891.17,29989.3,29747.62,29943.75,2972.8538
2022-06-07 23:30:00,29943.76,31429.85,29925.19,31059.71,11739.9018
2022-06-08 01:30:00,31059.71,31589.6,31048.99,31401.21,12097.94517
2022-06-08 03:30:00,31401.21,31568.0,30300.0,31125.33,16699.47295
2022-06-08 05:30:00,31125.32,31327.22,30738.51,31118.19,7396.85097
2022-06-08 07:30:00,31118.19,31244.16,29843.88,30026.72,12260.37673
2022-06-08 09:30:00,30026.71,30650.02,29872.55,30548.89,8910.35285
2022-06-08 11:30:00,30548.89,30686.63,30314.45,30561.77,4400.48357
2022-06-08 13:30:00,30561.77,30616.85,30373.17,30530.6,3523.69205
2022-06-08 15:30:00,30530.6,30535.31,30336.81,30410.85,2804.41151
2022-06-08 17:30:00,30410.85,30901.67,30051.16,30766.49,9209.93065
2022-06-08 19:30:00,30766.5,30797.0,30338.75,30476.77,6334.62495
2022-06-08 21:30:00,30476.77,30552.64,30213.92,30382.62,3726.8206
2022-06-08 23:30:00,30382.61,30421.05,29916.45,30140.14,5659.80484
2022-06-09 01:30:00,30140.14,30499.0,30102.86,30424.25,2132.63482
2022-06-09 03:30:00,30424.24,30457.23,30189.22,30204.77,2182.62922
2022-06-09 05:30:00,30204.77,30323.51,30070.24,30090.5,2972.09845
2022-06-09 07:30:00,30090.51,30303.51,30075.42,30293.49,1636.81947
2022-06-09 09:30:00,30293.5,30465.59,30235.85,30315.29,2498.81484
2022-06-09 11:30:00,30315.29,30487.54,30283.57,30487.54,2606.59769
2022-06-09 13:30:00,30487.53,30700.0,30360.27,30549.46,4413.0506
2022-06-09 15:30:00,30549.45,30600.04,30251.89,30299.47,3515.1965
2022-06-09 17:30:00,30299.46,30366.68,29944.1,30167.3,10075.92023
2022-06-09 19:30:00,30167.3,30389.05,30036.19,30302.24,5382.51229
2022-06-09 21:30:00,30302.23,30450.0,30180.2,30323.53,4442.8707
2022-06-09 23:30:00,30323.54,30347.0,29976.0,30017.12,3545.6792
2022-06-10 01:30:00,30017.12,30250.0,29970.51,30139.31,2488.8084
2022-06-10 03:30:00,30139.3,30155.66,30000.0,30109.93,2712.81813
2022-06-10 05:30:00,30109.93,30145.38,29578.96,29885.72,9371.58304
2022-06-10 07:30:00,29885.73,30382.8,29874.06,30114.38,6138.25515
2022-06-10 09:30:00,30114.38,30185.0,30042.13,30104.12,1865.68179
2022-06-10 11:30:00,30104.11,30226.79,30052.43,30052.43,3051.04819
2022-06-10 13:30:00,30052.44,30114.25,29868.0,29897.09,6818.83784
2022-06-10 15:30:00,29897.09,30089.51,29875.09,30020.56,2447.20624
2022-06-10 17:30:00,30020.56,30184.4,29258.0,29396.04,17169.05217
2022-06-10 19:30:00,29396.04,29694.47,29222.67,29454.53,8104.60796
2022-06-10 21:30:00,29454.52,29484.45,28850.0,29115.01,11133.84236
2022-06-10 23:30:00,29115.01,29160.0,28945.63,28980.02,4316.76589
2022-06-11 01:30:00,28980.03,29400.0,28970.0,29200.01,2719.28954
2022-06-11 03:30:00,29200.01,29304.21,29031.52,29091.88,3068.07963
2022-06-11 05:30:00,29091.87,29266.75,29047.93,29209.05,2510.55103
2022-06-11 07:30:00,29209.05,29315.21,29185.69,29272.43,1825.69014
2022-06-11 09:30:00,29272.43,29440.41,29251.17,29283.45,2041.28234
2022-06-11 11:30:00,29283.45,29358.65,29265.26,29326.83,1677.49215
2022-06-11 13:30:00,29326.83,29345.11,28742.38,29073.02,9119.17177
2022-06-11 15:30:00,29073.02,29122.39,28590.0,28734.01,7448.57711
2022-06-11 17:30:00,28734.01,28870.0,28348.78,28780.11,10652.02312
2022-06-11 19:30:00,28780.11,28781.98,28251.0,28405.54,10007.78267
2022-06-11 21:30:00,28405.55,28582.06,28099.99,28499.25,8962.36667
2022-06-11 23:30:00,28499.24,28794.46,28454.69,28595.28,3909.26774
2022-06-12 01:30:00,28595.27,28623.63,28378.37,28561.05,2900.45752
2022-06-12 03:30:00,28561.04,28683.54,28250.04,28424.7,4846.73669
2022-06-12 05:30:00,28424.71,28544.96,28171.0,28244.71,3861.47486
2022-06-12 07:30:00,28244.7,28346.72,27249.0,27553.23,17440.65338
2022-06-12 09:30:00,27553.22,27656.05,27190.0,27270.79,6845.48894
2022-06-12 11:30:00,27270.79,27677.18,27245.7,27645.89,4999.90274
2022-06-12 13:30:00,27645.88,27726.15,27455.17,27469.84,4161.52686
2022-06-12 15:30:00,27469.97,27580.0,27342.82,27457.39,4531.21721
2022-06-12 17:30:00,27457.39,27583.1,27234.55,27313.36,4018.65132
2022-06-12 19:30:00,27313.35,28347.89,26890.0,28094.42,18613.41545
2022-06-12 21:30:00,28094.42,28238.58,27812.0,28124.01,5910.2073
2022-06-12 23:30:00,28124.01,28141.34,27423.73,27424.71,5729.28169
2022-06-13 01:30:00,27424.71,27557.05,27333.33,27369.34,3475.41515
2022-06-13 03:30:00,27369.35,27454.38,26560.0,26574.53,12887.363909
2022-06-13 05:30:00,26574.53,26895.84,25602.17,25771.59,25911.279115
2022-06-13 07:30:00,25771.6,25862.98,24900.0,25520.05,27540.949368
2022-06-13 09:30:00,25520.05,26257.31,25190.27,25234.44,17086.94235
2022-06-13 11:30:00,25234.44,25607.0,24555.0,24811.59,21241.673343
2022-06-13 13:30:00,24811.59,24941.17,23788.0,24052.83,34113.373592
2022-06-13 15:30:00,24052.82,24324.19,23500.0,23729.43,20727.736565
2022-06-13 17:30:00,23729.43,24376.09,23338.73,23651.94,24944.257315
2022-06-13 19:30:00,23651.94,23740.0,22600.0,23271.54,32457.57811
2022-06-13 21:30:00,23271.53,24204.55,23106.2,23538.33,17639.32244
2022-06-13 23:30:00,23538.32,23810.87,23101.01,23218.22,8354.11741
2022-06-14 01:30:00,23215.97,23787.3,22862.09,23061.45,6618.74058
2022-06-14 03:30:00,23061.44,23131.51,21925.77,22487.41,17975.064778
2022-06-14 05:30:00,22485.27,22796.71,20855.0,20855.0,34239.93817
2022-06-14 07:30:00,20855.0,22300.0,20846.0,22127.91,29900.04358
2022-06-14 09:30:00,22127.92,23362.88,21763.71,22747.24,25872.4689
2022-06-14 11:30:00,22747.25,23041.27,22171.0,22877.52,18020.06671
2022-06-14 13:30:00,22877.52,22979.96,22289.36,22298.92,10540.2656
2022-06-14 15:30:00,22298.92,22648.13,21725.22,21994.56,11953.75847
2022-06-14 17:30:00,21994.56,22591.78,21811.01,22411.33,15018.46076
2022-06-14 19:30:00,22416.91,22800.0,22019.06,22680.38,14146.7965
2022-06-14 21:30:00,22680.38,22777.07,22325.0,22361.56,6405.99026
2022-06-14 23:30:00,22361.94,22590.72,22126.4,22196.28,5059.18306
2022-06-15 01:30:00,22190.93,22244.44,21358.0,21484.73,7182.21135
2022-06-15 03:30:00,21484.74,22344.0,21475.87,22136.41,8862.46335
2022-06-15 05:30:00,22136.42,22297.37,21741.59,22163.99,8145.09734
2022-06-15 07:30:00,22164.0,22174.98,21406.68,21455.8,7395.32006
2022-06-15 09:30:00,21455.8,21490.67,20750.0,21226.31,20304.211383
2022-06-15 11:30:00,21226.31,21445.71,20652.18,20722.92,16607.50354
2022-06-15 13:30:00,20722.92,20755.8,20111.62,20238.04,29168.357064
2022-06-15 15:30:00,20238.03,21290.0,20200.58,21177.03,24025.20884
2022-06-15 17:30:00,21177.04,21798.95,21045.13,21561.5,16158.21642
2022-06-15 19:30:00,21561.49,21773.34,21080.26,21419.1,9941.39637
2022-06-15 21:30:00,21419.09,21545.6,20500.0,21117.26,15257.85917
2022-06-15 23:30:00,21117.26,22496.52,20250.0,21632.04,35020.21902
2022-06-16 01:30:00,21632.03,22445.53,21450.0,22214.02,7680.41728
2022-06-16 03:30:00,22214.03,22800.0,22207.1,22583.72,11070.68698
2022-06-16 05:30:00,22583.72,22995.73,22352.56,22368.42,9400.12276
2022-06-16 07:30:00,22368.42,22543.93,22167.08,22211.62,6001.05332
2022-06-16 09:30:00,22211.62,22361.98,21915.24,21941.97,5116.27371
2022-06-16 11:30:00,21941.98,22006.32,21646.64,21764.17,6674.13762
2022-06-16 13:30:00,21764.18,21888.0,21125.03,21273.85,9741.22407
2022-06-16 15:30:00,21273.86,21361.26,20852.35,21044.55,11204.35106
2022-06-16 17:30:00,21044.56,21510.2,20901.01,21022.04,10640.34224
2022-06-16 19:30:00,21022.04,21278.77,20745.0,21074.77,9597.41463
2022-06-16 21:30:00,21074.77,21500.0,20818.0,21068.65,8817.86196
2022-06-16 23:30:00,21068.64,21130.84,20860.01,20875.48,5974.78845
2022-06-17 01:30:00,20875.48,21048.38,20502.0,20685.5,6060.87487
2022-06-17 03:30:00,20685.5,20707.78,20232.0,20401.31,10445.1496
2022-06-17 05:30:00,20400.6,20949.2,20246.66,20880.8,10830.012
2022-06-17 07:30:00,20880.81,21059.68,20352.67,20383.38,6593.80408
2022-06-17 09:30:00,20383.37,20974.71,20326.0,20807.76,5962.1979
2022-06-17 11:30:00,20807.77,21286.01,20616.2,21100.64,9722.33495
2022-06-17 13:30:00,21100.65,21365.43,20877.17,20972.66,7160.56104
2022-06-17 15:30:00,20972.66,21218.0,20847.49,20972.04,6080.08901
2022-06-17 17:30:00,20972.04,21047.41,20569.63,20801.35,9690.02447
2022-06-17 19:30:00,20801.34,20810.76,20386.93,20663.7,9794.71114
2022-06-17 21:30:00,20661.95,20791.96,20510.06,20592.6,6673.89356
2022-06-17 23:30:00,20592.59,20653.13,20440.92,20515.59,4678.6067
2022-06-18 01:30:00,20515.59,20723.0,20513.03,20554.16,4645.83536
2022-06-18 03:30:00,20554.16,20605.58,20368.2,20468.81,4862.26642
2022-06-18 05:30:00,20468.81,20792.06,20375.16,20390.01,6473.15698
2022-06-18 07:30:00,20390.02,20523.25,20322.08,20459.65,6570.18189
2022-06-18 09:30:00,20459.65,20537.34,20394.46,20424.05,3263.57726
2022-06-18 11:30:00,20424.04,20446.52,19066.8,19258.58,32670.578789
2022-06-18 13:30:00,19258.58,19393.0,18742.5,19173.92,24322.818469
2022-06-18 15:30:00,19173.91,19540.0,19149.27,19243.98,12396.11402
2022-06-18 17:30:00,19243.99,19291.99,19090.92,19200.11,8312.17091
2022-06-18 19:30:00,19200.12,19261.75,18942.75,18953.76,7797.89372
2022-06-18 21:30:00,18953.76,19101.28,18511.0,18621.13,18581.142478
2022-06-18 23:30:00,18621.12,18653.57,18031.13,18067.6,23989.697497
2022-06-19 01:30:00,18067.61,18919.78,17622.0,18517.72,37118.957281
2022-06-19 03:30:00,18517.71,19493.23,18425.56,18970.79,14945.36623
2022-06-19 05:30:00,18970.79,19198.0,18410.79,18480.1,10640.80104
2022-06-19 07:30:00,18480.1,18750.0,18224.98,18311.09,8915.7311
2022-06-19 09:30:00,18311.1,18621.57,17960.41,18126.08,8726.62094
2022-06-19 11:30:00,18126.08,18546.0,18053.13,18306.93,7944.33821
2022-06-19 13:30:00,18307.39,19314.91,18264.67,19006.11,12449.57419
2022-06-19 15:30:00,19006.11,20150.0,18898.74,19692.5,21578.52052
2022-06-19 17:30:00,19692.49,19944.52,19130.84,19185.87,11252.98543
2022-06-19 19:30:00,19185.86,19945.88,19156.22,19824.97,9791.64487
2022-06-19 21:30:00,19824.96,19872.18,19350.08,19445.99,5803.43017
2022-06-19 23:30:00,19445.6,20344.91,19413.44,20124.08,12579.00376
2022-06-20 01:30:00,20124.07,20716.25,20050.47,20395.64,10792.54252
2022-06-20 03:30:00,20395.63,20815.95,20313.0,20574.0,7845.6832
2022-06-20 05:30:00,20574.0,20687.99,19637.03,19795.52,13079.69364
2022-06-20 07:30:00,19795.53,20197.28,19670.74,19980.49,7997.1954
2022-06-20 09:30:00,19980.49,20182.02,19776.58,20107.81,5707.08546
2022-06-20 11:30:00,20107.81,20258.29,19876.01,20086.63,6116.81088
2022-06-20 13:30:00,20086.62,21022.0,20023.14,20652.36,15922.95721
2022-06-20 15:30:00,20652.36,20990.0,20468.1,20801.79,10939.66467
2022-06-20 17:30:00,20801.79,20820.0,20364.33,20525.56,10759.11085
2022-06-20 19:30:00,20525.55,21090.0,20509.99,20824.74,9781.81085
2022-06-20 21:30:00,20824.74,20832.82,19967.01,19977.6,9061.9452
2022-06-20 23:30:00,19977.59,20200.0,19832.95,20072.81,7491.17741
2022-06-21 01:30:00,20072.8,20633.88,20001.53,20418.45,6015.8173
2022-06-21 03:30:00,20418.44,20784.77,20251.59,20573.89,6155.67267
2022-06-21 05:30:00,20573.9,20783.99,20396.77,20670.88,8128.68804
2022-06-21 07:30:00,20670.87,20699.93,20348.4,20614.04,6183.65946
2022-06-21 09:30:00,20614.04,21029.93,20474.41,20890.77,9441.99153
2022-06-21 11:30:00,20890.77,21333.0,20890.77,21120.28,11547.91924
2022-06-21 13:30:00,21120.28,21500.01,21051.25,21200.0,11202.94297
2022-06-21 15:30:00,21200.01,21361.03,20911.13,20962.42,8667.90102
2022-06-21 17:30:00,20962.42,21650.0,20853.36,21619.31,14263.85383
2022-06-21 19:30:00,21619.31,21723.0,21339.07,21392.19,10104.57051
2022-06-21 21:30:00,21392.18,21550.39,21195.7,21242.94,6177.97704
2022-06-21 23:30:00,21242.93,21306.51,20870.01,20888.64,6835.74203
2022-06-22 01:30:00,20888.63,21054.99,20666.0,20972.91,6256.43832
2022-06-22 03:30:00,20972.91,21003.7,20551.0,20723.52,5559.39091
2022-06-22 05:30:00,20723.51,20736.68,20388.01,20411.24,7467.76989
2022-06-22 07:30:00,20411.23,20567.6,20253.96,20317.88,6511.54923
2022-06-22 09:30:00,20317.89,20595.42,20275.34,20368.76,5116.16159
2022-06-22 11:30:00,20368.77,20450.99,19950.34,20099.62,9016.20974
2022-06-22 13:30:00,20099.62,20499.9,20038.85,20428.56,6270.0745
2022-06-22 15:30:00,20428.57,20676.7,20357.14,20506.3,5945.07096
2022-06-22 17:30:00,20506.3,20772.61,20106.06,20723.95,10563.56329
2022-06-22 19:30:00,20723.95,20900.0,20035.54,20080.1,13205.26927
2022-06-22 21:30:00,20080.85,20380.0,19840.86,20267.42,10802.18819
2022-06-22 23:30:00,20267.43,20378.47,19913.0,20117.34,5554.18554
2022-06-23 01:30:00,20117.34,20239.87,19770.51,20005.3,6964.0126
2022-06-23 03:30:00,20005.3,20169.09,19918.31,19987.99,4717.92458
2022-06-23 05:30:00,19988.0,20612.22,19890.07,20375.49,10223.8309
2022-06-23 07:30:00,20375.48,20492.01,20211.43,20213.79,4139.82877
2022-06-23 09:30:00,20213.78,20474.36,20168.26,20349.16,4464.87672
2022-06-23 11:30:00,20349.16,20657.14,20303.76,20461.83,6561.81816
2022-06-23 13:30:00,20461.83,20785.52,20454.32,20746.4,7699.86593
2022-06-23 15:30:00,20746.4,20812.12,20591.53,20638.79,6502.17473
2022-06-23 17:30:00,20638.89,20829.21,20365.13,20459.94,8348.17874
2022-06-23 19:30:00,20459.94,20615.94,20287.41,20351.91,6423.22801
2022-06-23 21:30:00,20351.91,20395.08,20170.0,20319.32,4768.67116
2022-06-23 23:30:00,20319.32,20945.55,20288.91,20910.06,8299.3115
2022-06-24 01:30:00,20910.06,21123.0,20672.72,20687.76,6738.4071
2022-06-24 03:30:00,20687.75,21233.0,20683.2,21110.13,8956.89544
2022-06-24 05:30:00,21110.12,21199.88,20973.68,21047.6,5486.64225
2022-06-24 07:30:00,21047.59,21369.85,21015.14,21073.73,6073.72072
2022-06-24 09:30:00,21073.73,21168.13,20864.84,20910.89,4918.78118
2022-06-24 11:30:00,20910.89,21000.59,20736.72,20913.72,6326.61986
2022-06-24 13:30:00,20913.73,21094.0,20745.01,20824.99,4958.38923
2022-06-24 15:30:00,20824.99,21326.52,20792.59,21169.53,8225.12739
2022-06-24 17:30:00,21169.53,21457.0,21086.01,21199.99,9861.71666
2022-06-24 19:30:00,21199.98,21374.99,20822.9,20884.17,8508.88901
2022-06-24 21:30:00,20884.17,21228.92,20784.76,20972.4,8212.13572
2022-06-24 23:30:00,20972.41,21267.36,20904.02,21253.61,4125.12866
2022-06-25 01:30:00,21253.79,21365.0,21146.0,21317.48,4487.32697
2022-06-25 03:30:00,21317.47,21558.41,21194.01,21237.69,6245.88857
2022-06-25 05:30:00,21237.68,21342.86,21121.72,21331.33,4725.39419
2022-06-25 07:30:00,21331.33,21379.65,21151.38,21300.62,4108.7343
2022-06-25 09:30:00,21300.62,21323.48,21206.68,21216.88,3035.31378
2022-06-25 11:30:00,21216.87,21614.5,21180.4,21508.13,5939.46906
2022-06-25 13:30:00,21508.09,21555.71,21353.97,21432.69,3436.30322
2022-06-25 15:30:00,21432.69,21484.47,21318.63,21340.22,2787.65392
2022-06-25 17:30:00,21340.22,21372.89,21031.92,21165.45,7506.05815
2022-06-25 19:30:00,21165.45,21223.21,20906.62,20961.89,5355.29874
2022-06-25 21:30:00,20961.89,21164.21,20915.0,21096.77,3464.63916
2022-06-25 23:30:00,21096.76,21271.62,21043.75,21206.2,2965.54388
2022-06-26 01:30:00,21206.21,21523.14,21146.04,21512.07,3938.67283
2022-06-26 03:30:00,21512.07,21588.43,21390.68,21491.19,4168.59671
2022-06-26 05:30:00,21491.18,21544.49,21328.39,21395.07,3387.57707
2022-06-26 07:30:00,21395.08,21456.12,21282.13,21426.23,2377.40672
2022-06-26 09:30:00,21426.23,21484.98,21359.57,21442.01,2055.65423
2022-06-26 11:30:00,21442.01,21526.0,21336.96,21396.52,3191.72231
2022-06-26 13:30:00,21396.52,21480.82,21365.15,21414.83,2853.62046
2022-06-26 15:30:00,21414.84,21777.0,21378.69,21708.6,5005.01593
2022-06-26 17:30:00,21708.6,21888.0,21307.09,21408.93,11588.23749
2022-06-26 19:30:00,21408.94,21493.67,21197.12,21326.11,5141.89562
2022-06-26 21:30:00,21325.98,21445.88,21128.41,21260.66,4030.21839
2022-06-26 23:30:00,21260.66,21309.09,21115.3,21283.6,3327.88787
2022-06-27 01:30:00,21283.6,21425.0,21236.86,21381.85,2544.86178
2022-06-27 03:30:00,21381.86,21403.05,20964.73,21038.07,7774.00677
2022-06-27 05:30:00,21038.08,21137.86,20926.01,21090.55,5850.32159
2022-06-27 07:30:00,21090.55,21190.1,21046.67,21171.32,3264.98937
2022-06-27 09:30:00,21171.33,21318.66,21142.86,21182.6,3810.75801
2022-06-27 11:30:00,21182.6,21404.52,21166.42,21363.22,3476.34842
2022-06-27 13:30:00,21363.23,21539.85,21338.5,21454.57,5405.23111
2022-06-27 15:30:00,21454.58,21492.42,21285.48,21304.55,3626.20945
2022-06-27 17:30:00,21304.56,21343.83,20722.04,20737.81,10330.85451
2022-06-27 19:30:00,20737.82,20851.51,20590.0,20754.73,10415.31619
2022-06-27 21:30:00,20754.74,20811.68,20660.01,20726.78,3659.13419
2022-06-27 23:30:00,20726.77,20945.0,20510.0,20855.37,7460.33611
2022-06-28 01:30:00,20855.38,20966.73,20783.15,20803.24,2707.55636
2022-06-28 03:30:00,20803.25,20950.0,20680.0,20742.56,4467.94599
2022-06-28 05:30:00,20742.57,20873.82,20553.04,20619.45,5495.1646
2022-06-28 07:30:00,20619.44,20758.16,20510.0,20735.03,4767.57619
2022-06-28 09:30:00,20735.03,20829.1,20703.3,20741.3,2852.53439
2022-06-28 11:30:00,20741.29,20933.0,20741.29,20879.39,3780.04546
2022-06-28 13:30:00,20879.39,21212.1,20870.01,21060.1,7359.4737
2022-06-28 15:30:00,21060.1,21090.7,20904.74,20998.13,3789.18689
2022-06-28 17:30:00,20998.14,21129.19,20869.2,21058.34,6278.26862
2022-06-28 19:30:00,21058.34,21088.95,20588.0,20606.4,7899.13642
2022-06-28 21:30:00,20606.4,20771.8,20552.0,20630.01,5371.31812
2022-06-28 23:30:00,20630.02,20638.7,20218.0,20255.01,8480.3822
2022-06-29 01:30:00,20255.01,20397.47,20202.01,20393.44,3180.45959
2022-06-29 03:30:00,20393.43,20463.2,20210.0,20281.29,4547.53702
2022-06-29 05:30:00,20281.28,20388.79,20152.0,20357.67,4579.4768
2022-06-29 07:30:00,20357.66,20398.0,20231.23,20282.96,4824.02911
2022-06-29 09:30:00,20282.96,20381.1,20071.64,20182.8,6228.01476
2022-06-29 11:30:00,20182.81,20211.89,19889.0,20093.75,8954.28892
2022-06-29 13:30:00,20093.74,20233.98,19961.81,20063.27,6008.67714
2022-06-29 15:30:00,20063.26,20147.12,19854.92,20104.8,7694.69634
2022-06-29 17:30:00,20104.81,20189.13,19892.97,20083.99,9258.60288
2022-06-29 19:30:00,20083.99,20254.2,20000.0,20084.48,7393.30137
2022-06-29 21:30:00,20084.48,20100.0,19921.85,20081.37,5447.30948
2022-06-29 23:30:00,20081.38,20268.0,20036.3,20223.63,3981.48918
2022-06-30 01:30:00,20223.63,20432.31,20128.0,20295.35,5009.4511
2022-06-30 03:30:00,20295.35,20326.12,20052.74,20123.01,7929.70671
2022-06-30 05:30:00,20123.0,20179.08,19951.08,20018.44,5091.20992
2022-06-30 07:30:00,20018.45,20121.74,20001.5,20077.01,2394.83789
2022-06-30 09:30:00,20077.01,20091.15,19964.55,20001.75,3569.10487
2022-06-30 11:30:00,20001.75,20028.47,19310.0,19435.9,11494.33029
2022-06-30 13:30:00,19435.89,19440.73,18921.59,19154.16,12304.87821
2022-06-30 15:30:00,19154.16,19188.97,18987.88,19101.36,7153.71533
2022-06-30 17:30:00,19101.35,19341.26,18756.71,18868.29,11743.64078
2022-06-30 19:30:00,18868.3,19258.43,18860.0,19143.98,8610.25434
2022-06-30 21:30:00,19143.97,19295.89,19068.64,19105.67,5437.61613
2022-06-30 23:30:00,19105.67,19126.26,18850.21,18927.34,6285.09813
2022-07-01 01:30:00,18927.33,19075.49,18626.0,18819.8,7082.57039
2022-07-01 03:30:00,18819.79,19980.0,18740.83,19942.21,12679.39178
2022-07-01 05:30:00,19942.21,20918.35,19658.97,20416.46,20344.4317
2022-07-01 07:30:00,20416.45,20552.29,19688.0,19730.76,10239.80992
2022-07-01 09:30:00,19730.77,19773.71,19315.91,19465.37,11787.18394
2022-07-01 11:30:00,19465.37,19669.42,19337.0,19579.11,7942.84398
2022-07-01 13:30:00,19579.11,19821.28,19371.55,19424.45,8279.51925
2022-07-01 15:30:00,19424.45,19496.8,18975.0,19191.03,10154.24326
2022-07-01 17:30:00,19191.02,19669.22,19130.21,19450.24,10873.39766
2022-07-01 19:30:00,19450.24,19535.71,19212.62,19290.94,10509.08527
2022-07-01 21:30:00,19290.95,19530.0,19253.01,19487.94,6382.06601
2022-07-01 23:30:00,19487.93,19544.52,19279.03,19390.17,4998.16491
2022-07-02 01:30:00,19390.17,19686.71,19336.63,19397.02,5188.31108
2022-07-02 03:30:00,19397.03,19461.53,19221.03,19279.8,5145.53796
2022-07-02 05:30:00,19279.8,19387.44,19144.29,19229.98,5993.74877
2022-07-02 07:30:00,19229.97,19283.39,19063.52,19130.9,5061.6407
2022-07-02 09:30:00,19130.9,19299.0,19113.0,19238.26,3379.93232
2022-07-02 11:30:00,19238.26,19283.16,19112.51,19126.81,2728.70701
2022-07-02 13:30:00,19126.81,19195.6,18977.01,19170.15,4838.55771
2022-07-02 15:30:00,19170.14,19285.01,19134.1,19195.21,3915.99232
2022-07-02 17:30:00,19195.21,19467.39,19152.13,19266.64,5174.44875
2022-07-02 19:30:00,19266.63,19359.74,19171.77,19229.39,3390.34392
2022-07-02 21:30:00,19229.39,19346.93,19191.91,19299.36,3189.41949
2022-07-02 23:30:00,19299.37,19408.01,19196.0,19273.27,3909.06877
2022-07-03 01:30:00,19273.27,19383.01,19201.99,19355.24,2405.55556
